; reduction-grid 1048576 1073741824, Wed Sep 12 21:31:00 2018
index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlocksize,TRuns,min_time,max_throughput
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 1048576, 64, 5, 3.26435 ms, 164.465 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 1048576, 64, 5, 3.25398 ms, 164.989 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 1048576, 64, 5, 3.18618 ms, 168.5 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 1048576, 64, 5, 3.21171 ms, 167.16 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 1048576, 64, 5, 3.23162 ms, 166.131 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 1048576, 64, 5, 3.24477 ms, 165.457 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 1048576, 64, 5, 3.27296 ms, 164.032 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 1048576, 64, 5, 3.3936 ms, 158.201 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 106496, 8192, 1048576, 64, 5, 3.90045 ms, 137.643 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 212992, 16384, 1048576, 64, 5, 4.24336 ms, 126.52 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 425984, 32768, 1048576, 64, 5, 5.45827 ms, 98.3591 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 851968, 65536, 1048576, 64, 5, 10.2899 ms, 52.1748 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1048576, 80659, 1048576, 64, 5, 11.7118 ms, 45.8403 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 524288, 128, 5, 6.1343 ms, 87.5194 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 524288, 128, 5, 3.84416 ms, 139.659 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 524288, 128, 5, 3.20538 ms, 167.491 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 524288, 128, 5, 3.07584 ms, 174.544 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 524288, 128, 5, 3.0817 ms, 174.213 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 524288, 128, 5, 3.06704 ms, 175.045 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 524288, 128, 5, 3.07715 ms, 174.47 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 524288, 128, 5, 3.09059 ms, 173.711 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 524288, 128, 5, 3.08554 ms, 173.996 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 524288, 128, 5, 3.0873 ms, 173.897 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 524288, 128, 5, 3.11277 ms, 172.474 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 524288, 128, 5, 3.16835 ms, 169.448 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 106496, 8192, 524288, 128, 5, 3.56394 ms, 150.64 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 212992, 16384, 524288, 128, 5, 4.34717 ms, 123.499 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 425984, 32768, 524288, 128, 5, 6.31344 ms, 85.0362 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 524288, 40329, 524288, 128, 5, 7.35024 ms, 73.0413 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 262144, 256, 5, 3.83818 ms, 139.877 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 262144, 256, 5, 3.19926 ms, 167.811 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 262144, 256, 5, 3.07533 ms, 174.574 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 262144, 256, 5, 3.07581 ms, 174.546 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 262144, 256, 5, 3.06394 ms, 175.223 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 262144, 256, 5, 3.07168 ms, 174.781 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 262144, 256, 5, 3.07357 ms, 174.674 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 262144, 256, 5, 3.0792 ms, 174.354 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 262144, 256, 5, 3.08166 ms, 174.215 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 262144, 256, 5, 3.09322 ms, 173.564 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 262144, 256, 5, 3.18618 ms, 168.5 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 262144, 256, 5, 3.66896 ms, 146.328 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 106496, 8192, 262144, 256, 5, 4.21718 ms, 127.306 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 212992, 16384, 262144, 256, 5, 6.59059 ms, 81.4602 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 262144, 20164, 262144, 256, 5, 7.63862 ms, 70.2837 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 131072, 512, 5, 3.20464 ms, 167.529 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 131072, 512, 5, 3.07382 ms, 174.659 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 131072, 512, 5, 3.07542 ms, 174.568 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 131072, 512, 5, 3.05984 ms, 175.457 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 131072, 512, 5, 3.06701 ms, 175.047 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 131072, 512, 5, 3.07546 ms, 174.566 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 131072, 512, 5, 3.08253 ms, 174.166 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 131072, 512, 5, 3.08595 ms, 173.973 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 131072, 512, 5, 3.09616 ms, 173.399 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 131072, 512, 5, 3.3055 ms, 162.417 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 131072, 512, 5, 3.71011 ms, 144.705 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 131072, 512, 5, 4.0656 ms, 132.052 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 106496, 8192, 131072, 512, 5, 7.38269 ms, 72.7202 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 131072, 10082, 131072, 512, 5, 8.51226 ms, 63.0703 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 65536, 1024, 5, 3.07907 ms, 174.361 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 65536, 1024, 5, 3.07363 ms, 174.67 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 65536, 1024, 5, 3.0599 ms, 175.454 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 65536, 1024, 5, 3.06938 ms, 174.912 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 65536, 1024, 5, 3.07862 ms, 174.387 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 65536, 1024, 5, 3.09149 ms, 173.661 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 65536, 1024, 5, 3.21219 ms, 167.135 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 65536, 1024, 5, 3.28992 ms, 163.187 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 65536, 1024, 5, 3.69955 ms, 145.118 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 65536, 1024, 5, 4.01754 ms, 133.632 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 65536, 1024, 5, 5.11706 ms, 104.918 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 65536, 1024, 5, 8.73069 ms, 61.4924 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 65536, 5041, 65536, 1024, 5, 10.1744 ms, 52.7667 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 2097152, 64, 5, 22.4999 ms, 47.7221 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 2097152, 64, 5, 12.2706 ms, 87.5051 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 2097152, 64, 5, 7.64931 ms, 140.371 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 2097152, 64, 5, 6.38067 ms, 168.28 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 2097152, 64, 5, 6.49194 ms, 165.396 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 2097152, 64, 5, 6.4871 ms, 165.519 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 2097152, 64, 5, 6.37126 ms, 168.529 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 2097152, 64, 5, 6.43235 ms, 166.928 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 2097152, 64, 5, 6.49757 ms, 165.253 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 2097152, 64, 5, 6.45699 ms, 166.291 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 2097152, 64, 5, 6.49168 ms, 165.403 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 2097152, 64, 5, 6.56646 ms, 163.519 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 2097152, 64, 5, 6.8087 ms, 157.701 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 2097152, 64, 5, 7.64835 ms, 140.389 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 425984, 32768, 2097152, 64, 5, 8.42291 ms, 127.479 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 851968, 65536, 2097152, 64, 5, 10.878 ms, 98.7081 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1703936, 131072, 2097152, 64, 5, 20.5469 ms, 52.2581 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 2097152, 161319, 2097152, 64, 5, 23.4109 ms, 45.865 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 1048576, 128, 5, 12.2681 ms, 87.5229 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 1048576, 128, 5, 7.63008 ms, 140.725 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 1048576, 128, 5, 6.37021 ms, 168.557 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 1048576, 128, 5, 6.16166 ms, 174.262 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 1048576, 128, 5, 6.15485 ms, 174.455 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 1048576, 128, 5, 6.12771 ms, 175.227 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 1048576, 128, 5, 6.1559 ms, 174.425 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 1048576, 128, 5, 6.18096 ms, 173.718 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 1048576, 128, 5, 6.50253 ms, 165.127 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 1048576, 128, 5, 6.15318 ms, 174.502 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 1048576, 128, 5, 6.17242 ms, 173.958 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 1048576, 128, 5, 6.21741 ms, 172.699 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 1048576, 128, 5, 6.29136 ms, 170.669 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 1048576, 128, 5, 7.07315 ms, 151.805 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 425984, 32768, 1048576, 128, 5, 8.67517 ms, 123.772 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 851968, 65536, 1048576, 128, 5, 12.6027 ms, 85.1996 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1048576, 80659, 1048576, 128, 5, 14.6806 ms, 73.14 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 524288, 256, 5, 7.64774 ms, 140.4 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 524288, 256, 5, 6.37107 ms, 168.534 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 524288, 256, 5, 6.15322 ms, 174.501 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 524288, 256, 5, 6.14691 ms, 174.68 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 524288, 256, 5, 6.11766 ms, 175.515 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 524288, 256, 5, 6.15101 ms, 174.564 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 524288, 256, 5, 6.14922 ms, 174.614 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 524288, 256, 5, 6.14109 ms, 174.846 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 524288, 256, 5, 6.14016 ms, 174.872 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 524288, 256, 5, 6.15043 ms, 174.58 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 524288, 256, 5, 6.18058 ms, 173.728 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 524288, 256, 5, 6.3295 ms, 169.641 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 524288, 256, 5, 7.27635 ms, 147.566 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 524288, 256, 5, 8.39446 ms, 127.911 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 425984, 32768, 524288, 256, 5, 13.1601 ms, 81.5907 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 524288, 40329, 524288, 256, 5, 15.2626 ms, 70.3511 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 262144, 512, 5, 6.36573 ms, 168.675 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 262144, 512, 5, 6.15005 ms, 174.591 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 262144, 512, 5, 6.1489 ms, 174.624 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 262144, 512, 5, 6.11344 ms, 175.636 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 262144, 512, 5, 6.1383 ms, 174.925 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 262144, 512, 5, 6.14125 ms, 174.841 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 262144, 512, 5, 6.14909 ms, 174.618 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 262144, 512, 5, 6.14141 ms, 174.836 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 262144, 512, 5, 6.15056 ms, 174.576 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 262144, 512, 5, 6.20077 ms, 173.163 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 262144, 512, 5, 6.64163 ms, 161.668 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 262144, 512, 5, 7.36915 ms, 145.708 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 262144, 512, 5, 8.10646 ms, 132.455 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 262144, 512, 5, 14.7428 ms, 72.8314 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 262144, 20164, 262144, 512, 5, 17.0024 ms, 63.1522 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 131072, 1024, 5, 6.15574 ms, 174.429 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 131072, 1024, 5, 6.14704 ms, 174.676 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 131072, 1024, 5, 6.10618 ms, 175.845 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 131072, 1024, 5, 6.13245 ms, 175.092 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 131072, 1024, 5, 6.13894 ms, 174.907 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 131072, 1024, 5, 6.1335 ms, 175.062 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 131072, 1024, 5, 6.15322 ms, 174.501 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 131072, 1024, 5, 6.40966 ms, 167.519 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 131072, 1024, 5, 6.60224 ms, 162.633 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 131072, 1024, 5, 7.38726 ms, 145.35 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 131072, 1024, 5, 7.96138 ms, 134.869 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 131072, 1024, 5, 10.2138 ms, 105.126 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 131072, 1024, 5, 17.4287 ms, 61.6077 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 131072, 10082, 131072, 1024, 5, 20.3318 ms, 52.8109 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26, 2, 4194304, 64, 5, 44.9741 ms, 47.7494 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 52, 4, 4194304, 64, 5, 24.4837 ms, 87.7106 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 104, 8, 4194304, 64, 5, 15.2371 ms, 140.938 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 208, 16, 4194304, 64, 5, 12.7404 ms, 168.557 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 416, 32, 4194304, 64, 5, 12.9691 ms, 165.585 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 832, 64, 4194304, 64, 5, 13.0126 ms, 165.031 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1664, 128, 4194304, 64, 5, 12.8453 ms, 167.18 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3328, 256, 4194304, 64, 5, 13.0209 ms, 164.926 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6656, 512, 4194304, 64, 5, 13.4592 ms, 159.555 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 13312, 1024, 4194304, 64, 5, 13.3824 ms, 160.471 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26624, 2048, 4194304, 64, 5, 12.9156 ms, 166.271 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 53248, 4096, 4194304, 64, 5, 12.9235 ms, 166.169 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 106496, 8192, 4194304, 64, 5, 13.0775 ms, 164.212 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 212992, 16384, 4194304, 64, 5, 13.3044 ms, 161.412 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 425984, 32768, 4194304, 64, 5, 15.161 ms, 141.645 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 851968, 65536, 4194304, 64, 5, 16.8792 ms, 127.227 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1703936, 131072, 4194304, 64, 5, 21.7108 ms, 98.9132 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3407872, 262144, 4194304, 64, 5, 41.0845 ms, 52.2699 GB/s
  18, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 4194304, 322638, 4194304, 64, 5, 46.7814 ms, 45.9046 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26, 2, 2097152, 128, 5, 24.4879 ms, 87.6956 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 52, 4, 2097152, 128, 5, 15.2395 ms, 140.916 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 104, 8, 2097152, 128, 5, 12.7218 ms, 168.804 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 208, 16, 2097152, 128, 5, 12.3306 ms, 174.159 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 416, 32, 2097152, 128, 5, 12.3158 ms, 174.368 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 832, 64, 2097152, 128, 5, 12.239 ms, 175.462 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1664, 128, 2097152, 128, 5, 12.348 ms, 173.913 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3328, 256, 2097152, 128, 5, 12.8255 ms, 167.439 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6656, 512, 2097152, 128, 5, 14.7258 ms, 145.831 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 13312, 1024, 2097152, 128, 5, 13.801 ms, 155.603 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26624, 2048, 2097152, 128, 5, 12.3157 ms, 174.37 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 53248, 4096, 2097152, 128, 5, 12.3436 ms, 173.975 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 106496, 8192, 2097152, 128, 5, 12.3564 ms, 173.795 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 212992, 16384, 2097152, 128, 5, 12.5105 ms, 171.655 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 425984, 32768, 2097152, 128, 5, 14.1181 ms, 152.109 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 851968, 65536, 2097152, 128, 5, 17.2399 ms, 124.565 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1703936, 131072, 2097152, 128, 5, 25.2061 ms, 85.1969 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 2097152, 161319, 2097152, 128, 5, 29.3559 ms, 73.1533 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26, 2, 1048576, 256, 5, 15.223 ms, 141.068 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 52, 4, 1048576, 256, 5, 12.7142 ms, 168.905 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 104, 8, 1048576, 256, 5, 12.3243 ms, 174.249 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 208, 16, 1048576, 256, 5, 12.3129 ms, 174.41 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 416, 32, 1048576, 256, 5, 12.2338 ms, 175.537 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 832, 64, 1048576, 256, 5, 12.3356 ms, 174.089 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1664, 128, 1048576, 256, 5, 12.4747 ms, 172.147 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3328, 256, 1048576, 256, 5, 12.5015 ms, 171.778 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6656, 512, 1048576, 256, 5, 12.2896 ms, 174.739 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 13312, 1024, 1048576, 256, 5, 12.2897 ms, 174.738 GB/s
