; reduction-grid 1048576 1073741824, Thu Mar 15 08:20:57 2018
index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlocksize,TRuns,min_time,max_throughput
   0, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26, 2, 524288, 512, 5, 12.7216 ms, 168.806 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 52, 4, 524288, 512, 5, 12.3265 ms, 174.217 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 104, 8, 524288, 512, 5, 12.3093 ms, 174.461 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 208, 16, 524288, 512, 5, 12.2213 ms, 175.716 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 416, 32, 524288, 512, 5, 12.299 ms, 174.607 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 832, 64, 524288, 512, 5, 12.3302 ms, 174.164 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1664, 128, 524288, 512, 5, 12.2897 ms, 174.738 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3328, 256, 524288, 512, 5, 12.2723 ms, 174.986 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6656, 512, 524288, 512, 5, 12.2746 ms, 174.954 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 13312, 1024, 524288, 512, 5, 12.2876 ms, 174.769 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26624, 2048, 524288, 512, 5, 12.2797 ms, 174.881 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 53248, 4096, 524288, 512, 5, 13.074 ms, 164.256 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 106496, 8192, 524288, 512, 5, 14.7056 ms, 146.032 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 212992, 16384, 524288, 512, 5, 16.127 ms, 133.16 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 425984, 32768, 524288, 512, 5, 29.3362 ms, 73.2026 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 524288, 40329, 524288, 512, 5, 33.8296 ms, 63.4794 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26, 2, 262144, 1024, 5, 12.3221 ms, 174.278 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 52, 4, 262144, 1024, 5, 12.2927 ms, 174.696 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 104, 8, 262144, 1024, 5, 12.2084 ms, 175.902 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 208, 16, 262144, 1024, 5, 12.2937 ms, 174.682 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 416, 32, 262144, 1024, 5, 12.3011 ms, 174.577 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 832, 64, 262144, 1024, 5, 12.2812 ms, 174.86 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1664, 128, 262144, 1024, 5, 12.2783 ms, 174.9 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3328, 256, 262144, 1024, 5, 12.2859 ms, 174.792 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6656, 512, 262144, 1024, 5, 12.6966 ms, 169.138 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 13312, 1024, 262144, 1024, 5, 13.2128 ms, 162.53 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26624, 2048, 262144, 1024, 5, 14.7019 ms, 146.068 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 53248, 4096, 262144, 1024, 5, 15.731 ms, 136.512 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 106496, 8192, 262144, 1024, 5, 20.2759 ms, 105.913 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 212992, 16384, 262144, 1024, 5, 34.666 ms, 61.9479 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 262144, 20164, 262144, 1024, 5, 40.3985 ms, 53.1575 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 26, 2, 8388608, 64, 5, 89.7778 ms, 47.84 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 52, 4, 8388608, 64, 5, 48.9094 ms, 87.8147 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 104, 8, 8388608, 64, 5, 30.4242 ms, 141.169 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 208, 16, 8388608, 64, 5, 25.4621 ms, 168.681 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 416, 32, 8388608, 64, 5, 25.9452 ms, 165.54 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 832, 64, 8388608, 64, 5, 26.1415 ms, 164.297 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 1664, 128, 8388608, 64, 5, 27.507 ms, 156.141 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 3328, 256, 8388608, 64, 5, 29.9327 ms, 143.487 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 6656, 512, 8388608, 64, 5, 31.052 ms, 138.315 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 13312, 1024, 8388608, 64, 5, 31.1677 ms, 137.802 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 26624, 2048, 8388608, 64, 5, 26.8892 ms, 159.728 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 53248, 4096, 8388608, 64, 5, 25.7554 ms, 166.76 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 106496, 8192, 8388608, 64, 5, 25.9502 ms, 165.508 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 212992, 16384, 8388608, 64, 5, 26.1584 ms, 164.191 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 425984, 32768, 8388608, 64, 5, 26.9852 ms, 159.16 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 851968, 65536, 8388608, 64, 5, 30.671 ms, 140.034 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 1703936, 131072, 8388608, 64, 5, 34.0935 ms, 125.976 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 3407872, 262144, 8388608, 64, 5, 44.0026 ms, 97.6072 GB/s
  18, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 6815744, 524288, 8388608, 64, 5, 82.0524 ms, 52.3442 GB/s
  19, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 8388608, 645277, 8388608, 64, 5, 93.2942 ms, 46.0368 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 26, 2, 4194304, 128, 5, 48.9192 ms, 87.7972 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 52, 4, 4194304, 128, 5, 30.4248 ms, 141.167 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 104, 8, 4194304, 128, 5, 25.4312 ms, 168.886 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 208, 16, 4194304, 128, 5, 24.6938 ms, 173.929 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 416, 32, 4194304, 128, 5, 24.6287 ms, 174.389 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 832, 64, 4194304, 128, 5, 24.0302 ms, 178.732 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 1664, 128, 4194304, 128, 5, 25.0196 ms, 171.664 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 3328, 256, 4194304, 128, 5, 25.65 ms, 167.445 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 6656, 512, 4194304, 128, 5, 25.6746 ms, 167.285 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 13312, 1024, 4194304, 128, 5, 32.0553 ms, 133.986 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 26624, 2048, 4194304, 128, 5, 28.1188 ms, 152.744 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 53248, 4096, 4194304, 128, 5, 24.5984 ms, 174.604 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 106496, 8192, 4194304, 128, 5, 24.5956 ms, 174.623 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 212992, 16384, 4194304, 128, 5, 24.68 ms, 174.026 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 425984, 32768, 4194304, 128, 5, 25.2805 ms, 169.892 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 851968, 65536, 4194304, 128, 5, 28.3843 ms, 151.315 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 1703936, 131072, 4194304, 128, 5, 34.5101 ms, 124.455 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 3407872, 262144, 4194304, 128, 5, 50.1772 ms, 85.5959 GB/s
  18, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 4194304, 322638, 4194304, 128, 5, 58.2405 ms, 73.7454 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 26, 2, 2097152, 256, 5, 30.416 ms, 141.207 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 52, 4, 2097152, 256, 5, 25.4405 ms, 168.824 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 104, 8, 2097152, 256, 5, 24.6861 ms, 173.983 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 208, 16, 2097152, 256, 5, 24.616 ms, 174.479 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 416, 32, 2097152, 256, 5, 23.9611 ms, 179.248 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 832, 64, 2097152, 256, 5, 24.9692 ms, 172.011 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 1664, 128, 2097152, 256, 5, 25.6073 ms, 167.724 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 3328, 256, 2097152, 256, 5, 25.6477 ms, 167.46 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 6656, 512, 2097152, 256, 5, 26.6803 ms, 160.979 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 13312, 1024, 2097152, 256, 5, 24.5772 ms, 174.754 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 26624, 2048, 2097152, 256, 5, 24.5508 ms, 174.942 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 53248, 4096, 2097152, 256, 5, 24.5148 ms, 175.199 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 106496, 8192, 2097152, 256, 5, 24.5243 ms, 175.131 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 212992, 16384, 2097152, 256, 5, 25.3724 ms, 169.277 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 425984, 32768, 2097152, 256, 5, 29.0346 ms, 147.926 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 851968, 65536, 2097152, 256, 5, 33.5065 ms, 128.183 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 1703936, 131072, 2097152, 256, 5, 52.1795 ms, 82.3114 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 2097152, 161319, 2097152, 256, 5, 60.406 ms, 71.1016 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 26, 2, 1048576, 512, 5, 25.4365 ms, 168.85 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 52, 4, 1048576, 512, 5, 24.6762 ms, 174.053 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 104, 8, 1048576, 512, 5, 24.5947 ms, 174.63 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 208, 16, 1048576, 512, 5, 23.9025 ms, 179.687 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 416, 32, 1048576, 512, 5, 24.948 ms, 172.157 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 832, 64, 1048576, 512, 5, 25.5559 ms, 168.062 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 1664, 128, 1048576, 512, 5, 25.6396 ms, 167.513 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 3328, 256, 1048576, 512, 5, 24.585 ms, 174.699 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 6656, 512, 1048576, 512, 5, 24.5622 ms, 174.861 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 13312, 1024, 1048576, 512, 5, 24.5588 ms, 174.885 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 26624, 2048, 1048576, 512, 5, 24.5152 ms, 175.196 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 53248, 4096, 1048576, 512, 5, 24.5364 ms, 175.045 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 106496, 8192, 1048576, 512, 5, 26.398 ms, 162.701 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 212992, 16384, 1048576, 512, 5, 29.3688 ms, 146.243 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 425984, 32768, 1048576, 512, 5, 32.3129 ms, 132.918 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 851968, 65536, 1048576, 512, 5, 58.6631 ms, 73.2141 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 1048576, 80659, 1048576, 512, 5, 67.6337 ms, 63.5034 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 26, 2, 524288, 1024, 5, 24.6833 ms, 174.003 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 52, 4, 524288, 1024, 5, 24.594 ms, 174.634 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 104, 8, 524288, 1024, 5, 23.863 ms, 179.984 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 208, 16, 524288, 1024, 5, 24.8479 ms, 172.85 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 416, 32, 524288, 1024, 5, 25.4817 ms, 168.551 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 832, 64, 524288, 1024, 5, 25.5948 ms, 167.806 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 1664, 128, 524288, 1024, 5, 24.5451 ms, 174.983 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 3328, 256, 524288, 1024, 5, 24.5686 ms, 174.815 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 6656, 512, 524288, 1024, 5, 24.5737 ms, 174.779 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 13312, 1024, 524288, 1024, 5, 24.7799 ms, 173.325 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 26624, 2048, 524288, 1024, 5, 26.0461 ms, 164.899 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 53248, 4096, 524288, 1024, 5, 29.0179 ms, 148.011 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 106496, 8192, 524288, 1024, 5, 31.5024 ms, 136.338 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 212992, 16384, 524288, 1024, 5, 40.5232 ms, 105.988 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 425984, 32768, 524288, 1024, 5, 69.3977 ms, 61.8892 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 1073741824, 13, 524288, 40329, 524288, 1024, 5, 80.8917 ms, 53.0953 GB/s
