; reduction-grid 1048576 1073741824, Thu Aug 23 17:14:32 2018
index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlocksize,TRuns,min_time,max_throughput
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 5120, 64, 2097152, 64, 5, 1.22054 ms, 879.724 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 10240, 128, 2097152, 64, 5, 1.22701 ms, 875.09 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 20480, 256, 2097152, 64, 5, 1.24454 ms, 862.759 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 40960, 512, 2097152, 64, 5, 1.27344 ms, 843.182 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 81920, 1024, 2097152, 64, 5, 1.33459 ms, 804.547 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 163840, 2048, 2097152, 64, 5, 1.45197 ms, 739.508 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 327680, 4096, 2097152, 64, 5, 1.69603 ms, 633.09 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 655360, 8192, 2097152, 64, 5, 2.18918 ms, 490.476 GB/s
  13, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 1310720, 16384, 2097152, 64, 5, 4.14365 ms, 259.13 GB/s
  14, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 2097152, 26214, 2097152, 64, 5, 6.6263 ms, 162.042 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 160, 2, 1048576, 128, 5, 1.85674 ms, 578.295 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 320, 4, 1048576, 128, 5, 1.32778 ms, 808.677 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 640, 8, 1048576, 128, 5, 1.21846 ms, 881.226 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 1280, 16, 1048576, 128, 5, 1.21418 ms, 884.338 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 2560, 32, 1048576, 128, 5, 1.21414 ms, 884.361 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 5120, 64, 1048576, 128, 5, 1.21731 ms, 882.06 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 10240, 128, 1048576, 128, 5, 1.22371 ms, 877.447 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 20480, 256, 1048576, 128, 5, 1.22816 ms, 874.269 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 40960, 512, 1048576, 128, 5, 1.24374 ms, 863.314 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 81920, 1024, 1048576, 128, 5, 1.27302 ms, 843.458 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 163840, 2048, 1048576, 128, 5, 1.33555 ms, 803.969 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 327680, 4096, 1048576, 128, 5, 1.46739 ms, 731.735 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 655360, 8192, 1048576, 128, 5, 1.95994 ms, 547.845 GB/s
  13, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 1048576, 13107, 1048576, 128, 5, 2.63155 ms, 408.026 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 160, 2, 524288, 256, 5, 1.32371 ms, 811.16 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 320, 4, 524288, 256, 5, 1.23363 ms, 870.391 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 640, 8, 524288, 256, 5, 1.21594 ms, 883.058 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 1280, 16, 524288, 256, 5, 1.21434 ms, 884.221 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 2560, 32, 524288, 256, 5, 1.21299 ms, 885.201 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 5120, 64, 524288, 256, 5, 1.21651 ms, 882.64 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 10240, 128, 524288, 256, 5, 1.21546 ms, 883.407 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 20480, 256, 524288, 256, 5, 1.21875 ms, 881.017 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 40960, 512, 524288, 256, 5, 1.2248 ms, 876.667 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 81920, 1024, 524288, 256, 5, 1.24339 ms, 863.559 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 163840, 2048, 524288, 256, 5, 1.292 ms, 831.07 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 327680, 4096, 524288, 256, 5, 1.59504 ms, 673.175 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 524288, 6553, 524288, 256, 5, 2.02992 ms, 528.958 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 160, 2, 262144, 512, 5, 1.23702 ms, 868.004 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 320, 4, 262144, 512, 5, 1.21488 ms, 883.825 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 640, 8, 262144, 512, 5, 1.2152 ms, 883.593 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 1280, 16, 262144, 512, 5, 1.21274 ms, 885.388 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 2560, 32, 262144, 512, 5, 1.21578 ms, 883.174 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 5120, 64, 262144, 512, 5, 1.2127 ms, 885.411 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 10240, 128, 262144, 512, 5, 1.21504 ms, 883.709 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 20480, 256, 262144, 512, 5, 1.21504 ms, 883.709 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 40960, 512, 262144, 512, 5, 1.22461 ms, 876.805 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 81920, 1024, 262144, 512, 5, 1.24083 ms, 865.34 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 163840, 2048, 262144, 512, 5, 1.58758 ms, 676.337 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 262144, 3276, 262144, 512, 5, 2.0671 ms, 519.443 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 160, 2, 131072, 1024, 5, 1.21574 ms, 883.197 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 320, 4, 131072, 1024, 5, 1.2135 ms, 884.828 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 640, 8, 131072, 1024, 5, 1.21587 ms, 883.104 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 1280, 16, 131072, 1024, 5, 1.2143 ms, 884.245 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 2560, 32, 131072, 1024, 5, 1.21504 ms, 883.709 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 5120, 64, 131072, 1024, 5, 1.21318 ms, 885.061 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 10240, 128, 131072, 1024, 5, 1.21344 ms, 884.874 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 20480, 256, 131072, 1024, 5, 1.22909 ms, 873.609 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 40960, 512, 131072, 1024, 5, 1.27878 ms, 839.658 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 81920, 1024, 131072, 1024, 5, 1.80378 ms, 595.274 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 268435456, 80, 131072, 1638, 131072, 1024, 5, 2.38637 ms, 449.948 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 160, 2, 4194304, 64, 5, 6.28854 ms, 341.491 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 320, 4, 4194304, 64, 5, 3.75642 ms, 571.684 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 640, 8, 4194304, 64, 5, 2.71702 ms, 790.381 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 1280, 16, 4194304, 64, 5, 2.4513 ms, 876.06 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 2560, 32, 4194304, 64, 5, 2.41517 ms, 889.165 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 5120, 64, 4194304, 64, 5, 2.42477 ms, 885.645 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 10240, 128, 4194304, 64, 5, 2.43229 ms, 882.907 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 20480, 256, 4194304, 64, 5, 2.45616 ms, 874.326 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 40960, 512, 4194304, 64, 5, 2.47933 ms, 866.156 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 81920, 1024, 4194304, 64, 5, 2.53206 ms, 848.116 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 163840, 2048, 4194304, 64, 5, 2.65046 ms, 810.229 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 327680, 4096, 4194304, 64, 5, 2.88877 ms, 743.391 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 655360, 8192, 4194304, 64, 5, 3.37498 ms, 636.296 GB/s
  13, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 1310720, 16384, 4194304, 64, 5, 4.36768 ms, 491.676 GB/s
  14, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 2621440, 32768, 4194304, 64, 5, 8.2768 ms, 259.458 GB/s
  15, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 4194304, 52428, 4194304, 64, 5, 13.2399 ms, 162.197 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 160, 2, 2097152, 128, 5, 3.73318 ms, 575.242 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 320, 4, 2097152, 128, 5, 2.69034 ms, 798.221 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 640, 8, 2097152, 128, 5, 2.44538 ms, 878.181 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 1280, 16, 2097152, 128, 5, 2.41139 ms, 890.558 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 2560, 32, 2097152, 128, 5, 2.42013 ms, 887.343 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 5120, 64, 2097152, 128, 5, 2.42435 ms, 885.797 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 10240, 128, 2097152, 128, 5, 2.43219 ms, 882.942 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 20480, 256, 2097152, 128, 5, 2.43389 ms, 882.326 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 40960, 512, 2097152, 128, 5, 2.4415 ms, 879.574 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 81920, 1024, 2097152, 128, 5, 2.4695 ms, 869.601 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 163840, 2048, 2097152, 128, 5, 2.52986 ms, 848.856 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 327680, 4096, 2097152, 128, 5, 2.65776 ms, 808.005 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 655360, 8192, 2097152, 128, 5, 2.9256 ms, 734.032 GB/s
  13, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 1310720, 16384, 2097152, 128, 5, 3.97155 ms, 540.716 GB/s
  14, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 2097152, 26214, 2097152, 128, 5, 5.27229 ms, 407.315 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 160, 2, 1048576, 256, 5, 2.68906 ms, 798.601 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 320, 4, 1048576, 256, 5, 2.46886 ms, 869.827 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 640, 8, 1048576, 256, 5, 2.4128 ms, 890.038 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 1280, 16, 1048576, 256, 5, 2.41558 ms, 889.012 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 2560, 32, 1048576, 256, 5, 2.41952 ms, 887.566 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 5120, 64, 1048576, 256, 5, 2.42077 ms, 887.108 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 10240, 128, 1048576, 256, 5, 2.42166 ms, 886.78 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 20480, 256, 1048576, 256, 5, 2.41718 ms, 888.424 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 40960, 512, 1048576, 256, 5, 2.42419 ms, 885.855 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 81920, 1024, 1048576, 256, 5, 2.43856 ms, 880.636 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 163840, 2048, 1048576, 256, 5, 2.47584 ms, 867.376 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 327680, 4096, 1048576, 256, 5, 2.55789 ms, 839.553 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 655360, 8192, 1048576, 256, 5, 3.17904 ms, 675.513 GB/s
  13, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 1048576, 13107, 1048576, 256, 5, 4.01213 ms, 535.248 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 160, 2, 524288, 512, 5, 2.47818 ms, 866.558 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 320, 4, 524288, 512, 5, 2.41696 ms, 888.506 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 640, 8, 524288, 512, 5, 2.41949 ms, 887.578 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 1280, 16, 524288, 512, 5, 2.4183 ms, 888.012 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 2560, 32, 524288, 512, 5, 2.41818 ms, 888.059 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 5120, 64, 524288, 512, 5, 2.41411 ms, 889.554 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 10240, 128, 524288, 512, 5, 2.41222 ms, 890.25 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 20480, 256, 524288, 512, 5, 2.4137 ms, 889.708 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 40960, 512, 524288, 512, 5, 2.41594 ms, 888.883 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 81920, 1024, 524288, 512, 5, 2.43251 ms, 882.825 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 163840, 2048, 524288, 512, 5, 2.49808 ms, 859.654 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 327680, 4096, 524288, 512, 5, 3.20874 ms, 669.262 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 524288, 6553, 524288, 512, 5, 4.12051 ms, 521.169 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 160, 2, 262144, 1024, 5, 2.41629 ms, 888.753 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 320, 4, 262144, 1024, 5, 2.42406 ms, 885.902 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 640, 8, 262144, 1024, 5, 2.41555 ms, 889.024 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 1280, 16, 262144, 1024, 5, 2.41734 ms, 888.365 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 2560, 32, 262144, 1024, 5, 2.41462 ms, 889.366 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 5120, 64, 262144, 1024, 5, 2.41149 ms, 890.522 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 10240, 128, 262144, 1024, 5, 2.41354 ms, 889.767 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 20480, 256, 262144, 1024, 5, 2.41245 ms, 890.168 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 40960, 512, 262144, 1024, 5, 2.45056 ms, 876.324 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 81920, 1024, 262144, 1024, 5, 2.50851 ms, 856.079 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 163840, 2048, 262144, 1024, 5, 3.61587 ms, 593.905 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 536870912, 80, 262144, 3276, 262144, 1024, 5, 4.80493 ms, 446.934 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 160, 2, 8388608, 64, 5, 12.5766 ms, 341.504 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 320, 4, 8388608, 64, 5, 7.54589 ms, 569.18 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 640, 8, 8388608, 64, 5, 5.56627 ms, 771.606 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 1280, 16, 8388608, 64, 5, 4.99984 ms, 859.021 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 2560, 32, 8388608, 64, 5, 4.86502 ms, 882.825 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 5120, 64, 8388608, 64, 5, 4.8417 ms, 887.079 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 10240, 128, 8388608, 64, 5, 4.85158 ms, 885.271 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 20480, 256, 8388608, 64, 5, 4.8873 ms, 878.802 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 40960, 512, 8388608, 64, 5, 4.89907 ms, 876.69 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 81920, 1024, 8388608, 64, 5, 4.93795 ms, 869.787 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 163840, 2048, 8388608, 64, 5, 5.04586 ms, 851.187 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 327680, 4096, 8388608, 64, 5, 5.28486 ms, 812.692 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 655360, 8192, 8388608, 64, 5, 5.76525 ms, 744.975 GB/s
  13, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 1310720, 16384, 8388608, 64, 5, 6.74003 ms, 637.232 GB/s
  14, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 2621440, 32768, 8388608, 64, 5, 8.74355 ms, 491.215 GB/s
  15, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 5242880, 65536, 8388608, 64, 5, 16.5428 ms, 259.628 GB/s
  16, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 8388608, 104857, 8388608, 64, 5, 26.4536 ms, 162.359 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 160, 2, 4194304, 128, 5, 7.50602 ms, 572.203 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 320, 4, 4194304, 128, 5, 5.46998 ms, 785.188 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 640, 8, 4194304, 128, 5, 4.94877 ms, 867.886 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 1280, 16, 4194304, 128, 5, 4.81062 ms, 892.809 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 2560, 32, 4194304, 128, 5, 4.83843 ms, 887.678 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 5120, 64, 4194304, 128, 5, 4.8481 ms, 885.908 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 10240, 128, 4194304, 128, 5, 4.85133 ms, 885.318 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 20480, 256, 4194304, 128, 5, 4.8504 ms, 885.487 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 40960, 512, 4194304, 128, 5, 4.852 ms, 885.195 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 81920, 1024, 4194304, 128, 5, 4.86413 ms, 882.988 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 163840, 2048, 4194304, 128, 5, 4.92576 ms, 871.94 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 327680, 4096, 4194304, 128, 5, 5.05062 ms, 850.383 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 655360, 8192, 4194304, 128, 5, 5.30464 ms, 809.662 GB/s
  13, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 1310720, 16384, 4194304, 128, 5, 5.83414 ms, 736.178 GB/s
  14, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 2621440, 32768, 4194304, 128, 5, 7.85411 ms, 546.843 GB/s
  15, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 4194304, 52428, 4194304, 128, 5, 10.5736 ms, 406.198 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 160, 2, 2097152, 256, 5, 5.48579 ms, 782.926 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 320, 4, 2097152, 256, 5, 4.99152 ms, 860.453 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 640, 8, 2097152, 256, 5, 4.81965 ms, 891.137 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 1280, 16, 2097152, 256, 5, 4.8487 ms, 885.797 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 2560, 32, 2097152, 256, 5, 4.84272 ms, 886.892 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 5120, 64, 2097152, 256, 5, 4.8536 ms, 884.903 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 10240, 128, 2097152, 256, 5, 4.83418 ms, 888.459 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 20480, 256, 2097152, 256, 5, 4.82291 ms, 890.534 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 40960, 512, 2097152, 256, 5, 4.81693 ms, 891.64 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 81920, 1024, 2097152, 256, 5, 4.83475 ms, 888.353 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 163840, 2048, 2097152, 256, 5, 4.86579 ms, 882.686 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 327680, 4096, 2097152, 256, 5, 4.93904 ms, 869.596 GB/s
