; saxpy-grid 1048576 1073741824, Thu Aug 23 16:47:35 2018
index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlocksize,TRuns,min_time,max_throughput
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 1835008, 32768, 4194304, 128, 5, 11.7812 ms, 546.839 GB/s
  15, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 3670016, 65536, 4194304, 128, 5, 11.743 ms, 548.622 GB/s
  16, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 4194304, 74898, 4194304, 128, 5, 11.7035 ms, 550.474 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 112, 2, 2097152, 256, 5, 15.9166 ms, 404.763 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 224, 4, 2097152, 256, 5, 13.1724 ms, 489.087 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 448, 8, 2097152, 256, 5, 13.661 ms, 471.594 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 896, 16, 2097152, 256, 5, 13.5408 ms, 475.781 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 1792, 32, 2097152, 256, 5, 13.1361 ms, 490.44 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 3584, 64, 2097152, 256, 5, 13.236 ms, 486.737 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 7168, 128, 2097152, 256, 5, 13.0374 ms, 494.15 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 14336, 256, 2097152, 256, 5, 12.6268 ms, 510.218 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 28672, 512, 2097152, 256, 5, 13.131 ms, 490.629 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 57344, 1024, 2097152, 256, 5, 12.0529 ms, 534.513 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 114688, 2048, 2097152, 256, 5, 11.8007 ms, 545.938 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 229376, 4096, 2097152, 256, 5, 11.8193 ms, 545.081 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 458752, 8192, 2097152, 256, 5, 11.7474 ms, 548.415 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 917504, 16384, 2097152, 256, 5, 11.6901 ms, 551.103 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 1835008, 32768, 2097152, 256, 5, 11.6206 ms, 554.399 GB/s
  15, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 2097152, 37449, 2097152, 256, 5, 11.5977 ms, 555.494 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 112, 2, 1048576, 512, 5, 13.0406 ms, 494.031 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 224, 4, 1048576, 512, 5, 13.6191 ms, 473.044 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 448, 8, 1048576, 512, 5, 13.541 ms, 475.774 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 896, 16, 1048576, 512, 5, 13.1296 ms, 490.683 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 1792, 32, 1048576, 512, 5, 13.2349 ms, 486.778 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 3584, 64, 1048576, 512, 5, 13.0198 ms, 494.818 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 7168, 128, 1048576, 512, 5, 12.6044 ms, 511.126 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 14336, 256, 1048576, 512, 5, 12.2578 ms, 525.579 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 28672, 512, 1048576, 512, 5, 12.0399 ms, 535.09 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 57344, 1024, 1048576, 512, 5, 11.7816 ms, 546.822 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 114688, 2048, 1048576, 512, 5, 11.7461 ms, 548.474 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 229376, 4096, 1048576, 512, 5, 11.7055 ms, 550.378 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 458752, 8192, 1048576, 512, 5, 11.7033 ms, 550.48 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 917504, 16384, 1048576, 512, 5, 11.6504 ms, 552.98 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 1048576, 18724, 1048576, 512, 5, 11.6099 ms, 554.912 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 112, 2, 524288, 1024, 5, 13.552 ms, 475.387 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 224, 4, 524288, 1024, 5, 13.5747 ms, 474.593 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 448, 8, 524288, 1024, 5, 13.2276 ms, 487.048 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 896, 16, 524288, 1024, 5, 13.3516 ms, 482.521 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 1792, 32, 524288, 1024, 5, 13.0455 ms, 493.843 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 3584, 64, 524288, 1024, 5, 12.597 ms, 511.428 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 7168, 128, 524288, 1024, 5, 12.2153 ms, 527.409 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 14336, 256, 524288, 1024, 5, 12.016 ms, 536.156 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 28672, 512, 524288, 1024, 5, 11.7976 ms, 546.08 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 57344, 1024, 524288, 1024, 5, 11.8113 ms, 545.45 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 114688, 2048, 524288, 1024, 5, 11.7413 ms, 548.701 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 229376, 4096, 524288, 1024, 5, 11.7443 ms, 548.562 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 458752, 8192, 524288, 1024, 5, 11.6829 ms, 551.442 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 524288, 9362, 524288, 1024, 5, 11.645 ms, 553.239 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 112, 2, 16777216, 64, 5, 82.3079 ms, 156.545 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 224, 4, 16777216, 64, 5, 49.0075 ms, 262.917 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 448, 8, 16777216, 64, 5, 31.8454 ms, 404.607 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 896, 16, 16777216, 64, 5, 27.5033 ms, 468.486 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1792, 32, 16777216, 64, 5, 27.7388 ms, 464.507 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 3584, 64, 16777216, 64, 5, 27.5211 ms, 468.183 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 7168, 128, 16777216, 64, 5, 27.1868 ms, 473.939 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 14336, 256, 16777216, 64, 5, 27.0295 ms, 476.698 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 28672, 512, 16777216, 64, 5, 26.5843 ms, 484.681 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 57344, 1024, 16777216, 64, 5, 36.7749 ms, 350.372 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 114688, 2048, 16777216, 64, 5, 55.8109 ms, 230.867 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 229376, 4096, 16777216, 64, 5, 40.4745 ms, 318.346 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 458752, 8192, 16777216, 64, 5, 23.9216 ms, 538.63 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 917504, 16384, 16777216, 64, 5, 23.6922 ms, 543.845 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1835008, 32768, 16777216, 64, 5, 23.5264 ms, 547.678 GB/s
  15, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 3670016, 65536, 16777216, 64, 5, 23.3967 ms, 550.714 GB/s
  16, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 7340032, 131072, 16777216, 64, 5, 23.4726 ms, 548.934 GB/s
  17, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 14680064, 262144, 16777216, 64, 5, 29.4105 ms, 438.106 GB/s
  18, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 16777216, 299593, 16777216, 64, 5, 31.2129 ms, 412.807 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 112, 2, 8388608, 128, 5, 48.9969 ms, 262.974 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 224, 4, 8388608, 128, 5, 31.7717 ms, 405.546 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 448, 8, 8388608, 128, 5, 27.3286 ms, 471.48 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 896, 16, 8388608, 128, 5, 27.6896 ms, 465.334 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1792, 32, 8388608, 128, 5, 27.5123 ms, 468.333 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 3584, 64, 8388608, 128, 5, 27.0304 ms, 476.682 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 7168, 128, 8388608, 128, 5, 27.1049 ms, 475.372 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 14336, 256, 8388608, 128, 5, 26.5431 ms, 485.434 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 28672, 512, 8388608, 128, 5, 31.3029 ms, 411.619 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 57344, 1024, 8388608, 128, 5, 50.0453 ms, 257.465 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 114688, 2048, 8388608, 128, 5, 39.6805 ms, 324.716 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 229376, 4096, 8388608, 128, 5, 23.9227 ms, 538.607 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 458752, 8192, 8388608, 128, 5, 23.6996 ms, 543.676 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 917504, 16384, 8388608, 128, 5, 23.5588 ms, 546.926 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1835008, 32768, 8388608, 128, 5, 23.3641 ms, 551.483 GB/s
  15, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 3670016, 65536, 8388608, 128, 5, 23.3005 ms, 552.989 GB/s
  16, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 7340032, 131072, 8388608, 128, 5, 23.2835 ms, 553.392 GB/s
  17, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 8388608, 149796, 8388608, 128, 5, 23.2685 ms, 553.748 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 112, 2, 4194304, 256, 5, 31.7722 ms, 405.54 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 224, 4, 4194304, 256, 5, 26.706 ms, 482.472 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 448, 8, 4194304, 256, 5, 27.5839 ms, 467.117 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 896, 16, 4194304, 256, 5, 27.3422 ms, 471.246 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1792, 32, 4194304, 256, 5, 26.9762 ms, 477.639 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 3584, 64, 4194304, 256, 5, 27.0473 ms, 476.384 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 7168, 128, 4194304, 256, 5, 26.558 ms, 485.161 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 14336, 256, 4194304, 256, 5, 31.6751 ms, 406.783 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 28672, 512, 4194304, 256, 5, 45.3927 ms, 283.854 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 57344, 1024, 4194304, 256, 5, 36.7714 ms, 350.406 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 114688, 2048, 4194304, 256, 5, 24.0826 ms, 535.029 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 229376, 4096, 4194304, 256, 5, 23.6494 ms, 544.829 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 458752, 8192, 4194304, 256, 5, 23.9111 ms, 538.868 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 917504, 16384, 4194304, 256, 5, 23.7287 ms, 543.01 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1835008, 32768, 4194304, 256, 5, 23.3381 ms, 552.097 GB/s
  15, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 3670016, 65536, 4194304, 256, 5, 23.3266 ms, 552.369 GB/s
  16, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 4194304, 74898, 4194304, 256, 5, 23.3395 ms, 552.065 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 112, 2, 2097152, 512, 5, 26.7677 ms, 481.359 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 224, 4, 2097152, 512, 5, 27.5721 ms, 467.317 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 448, 8, 2097152, 512, 5, 27.5422 ms, 467.824 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 896, 16, 2097152, 512, 5, 27.1968 ms, 473.765 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1792, 32, 2097152, 512, 5, 27.0198 ms, 476.869 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 3584, 64, 2097152, 512, 5, 26.4476 ms, 487.186 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 7168, 128, 2097152, 512, 5, 26.6138 ms, 484.143 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 14336, 256, 2097152, 512, 5, 41.5776 ms, 309.9 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 28672, 512, 2097152, 512, 5, 24.3009 ms, 530.223 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 57344, 1024, 2097152, 512, 5, 23.8692 ms, 539.814 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 114688, 2048, 2097152, 512, 5, 23.7619 ms, 542.252 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 229376, 4096, 2097152, 512, 5, 23.6418 ms, 545.005 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 458752, 8192, 2097152, 512, 5, 23.4013 ms, 550.606 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 917504, 16384, 2097152, 512, 5, 23.3565 ms, 551.663 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1835008, 32768, 2097152, 512, 5, 23.3831 ms, 551.035 GB/s
  15, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 2097152, 37449, 2097152, 512, 5, 23.388 ms, 550.92 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 112, 2, 1048576, 1024, 5, 27.724 ms, 464.757 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 224, 4, 1048576, 1024, 5, 27.7404 ms, 464.481 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 448, 8, 1048576, 1024, 5, 27.2488 ms, 472.862 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 896, 16, 1048576, 1024, 5, 27.0235 ms, 476.804 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1792, 32, 1048576, 1024, 5, 26.4915 ms, 486.378 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 3584, 64, 1048576, 1024, 5, 25.9464 ms, 496.597 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 7168, 128, 1048576, 1024, 5, 24.9348 ms, 516.743 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 14336, 256, 1048576, 1024, 5, 24.2517 ms, 531.299 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 28672, 512, 1048576, 1024, 5, 23.9728 ms, 537.481 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 57344, 1024, 1048576, 1024, 5, 23.6394 ms, 545.061 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 114688, 2048, 1048576, 1024, 5, 23.7105 ms, 543.426 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 229376, 4096, 1048576, 1024, 5, 23.606 ms, 545.832 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 458752, 8192, 1048576, 1024, 5, 23.4604 ms, 549.218 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 917504, 16384, 1048576, 1024, 5, 23.4957 ms, 548.393 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1048576, 18724, 1048576, 1024, 5, 23.5128 ms, 547.996 GB/s
